id,name,price,link,image
365628843," Ноутбук Lenovo ThinkBook 15 G4 IAP (21DJ0053RA) Mineral Grey /15.6"" IPS Full HD / Intel Core i7-1255U / RAM 16 ГБ / SSD 512 ГБ ",34 599₴,https://rozetka.com.ua/ua/lenovo-21dj0053ra/p365628843/,
399039873, Ноутбук ASUS Vivobook 15 X1502ZA-BQ1207 (90NB0VX1-M01U70) Quiet Blue ,17 999₴,https://rozetka.com.ua/ua/asus-90nb0vx1-m01u70/p399039873/,
398668263," Ноутбук Acer Nitro 5 AN517-41-R3VB (NH.QBHEU.00J) Shale Black / 17.3” IPS Full HD 144 Гц, / AMD Ryzen 7 5800H / RAM 32 ГБ / SSD 1 ТБ / nVidia GeForce RTX 3080, 8 ГБ ",62 999₴,https://rozetka.com.ua/ua/acer-nhqbheu00j/p398668263/,
394896945, Ноутбук HP Laptop 15-fd0065ua (8F320EA) Natural Silver / Intel Processor N200 / RAM 8 ГБ / SSD 256 ГБ ,14 999₴,https://rozetka.com.ua/ua/hp-8f320ea/p394896945/,
400969692," Ноутбук Lenovo IdeaPad Slim 5 16IRL8 (82XF008CRA) Cloud Grey / 16"" IPS WUXGA / Intel Core i5-13420H / RAM 16 ГБ / SSD 512 ГБ ",27 999₴,https://rozetka.com.ua/ua/lenovo-82xf008cra/p400969692/,
386409048," Ноутбук ASUS TUF Gaming F17 (2022) FX707ZC4-HX028 (90NR0GX2-M003V0) Jaeger Gray / 17.3"" IPS Full HD 144 Гц / Intel Core i5-12500H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 ",38 999₴,https://rozetka.com.ua/ua/asus-90nr0gx2-m003v0/p386409048/,
393588873," Ноутбук Acer Predator Helios 300 PH315-55-94Y2 (NH.QGMEU.00C) Abyssal Black / 15.6"" IPS WQHD 165 Гц / Intel Core i9-12900H / RAM 32 ГБ / SSD 1 ТБ / nVidia GeForce RTX 3080, 8 ГБ ",79 999₴,https://rozetka.com.ua/ua/acer-nhqgmeu00c/p393588873/,
394929384," Ноутбук HP Omen Gaming 16-wf0005ua (8F2D2EA) Shadow Black / Intel Core i5-13500HX / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 4060, 8 ГБ / Підсвічування клавіатури ",59 999₴,https://rozetka.com.ua/ua/hp-8f2d2ea/p394929384/,
400988139," Ноутбук Lenovo Legion Slim 5 16IRH8 (82YA00F1RA) Storm Grey / 16"" IPS WQXGA 165 Гц / Intel Core i7-13700H / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 4070 / 4-Zone RGB Підсвічування клавіатури ",75 999₴,https://rozetka.com.ua/ua/lenovo-82ya00f1ra/p400988139/,
379879875," Ноутбук ASUS Vivobook 15 X1500EA-BQ3357 (90NB0TY6-M040Y0) Transparent Silver / 15.6"" IPS Full HD / Intel Core i5-1135G7 / RAM 8 ГБ / SSD 512 ГБ ",18 999₴,https://rozetka.com.ua/ua/asus-90nb0ty6-m040y0/p379879875/,
389615595, Ноутбук Acer Swift Edge 16 SFE16-42-R9XQ (NX.KH5EU.002) Glacier Blue / AMD Ryzen 5 7535U / RAM 16 ГБ / SSD 512 ГБ / Підсвічування клавіатури ,34 999₴,https://rozetka.com.ua/ua/acer-nxkh5eu002/p389615595/,
372870492, Ноутбук HP Laptop 17-cp0043ua (58L04EA) Natural Silver / AMD Ryzen 3 5300U / RAM 8 ГБ / SSD 512 ГБ ,18 999₴,https://rozetka.com.ua/ua/hp-58l04ea/p372870492/,
388556217," Ноутбук Lenovo IdeaPad Slim 5 16ABR8 (82XG0059RA) Cloud Grey / 16"" IPS WUXGA / AMD Ryzen 5 7530U / RAM 8 ГБ / SSD 512 ГБ / Підсвічування клавіатури ",23 999₴,https://rozetka.com.ua/ua/lenovo-82xg0059ra/p388556217/,
362135022, Ноутбук ASUS Vivobook Pro 15 OLED M6500QC-L1088 (90NB0YN1-M006V0) Quiet Blue / AMD Ryzen 5 5600H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 / Підсвічування клавіатури ,39 999₴,https://rozetka.com.ua/ua/asus-90nb0yn1-m006v0/p362135022/,
391395024, Ноутбук Acer Aspire 5 A514-55-31B0 (NX.K5BEU.004) Steel Gray / Intel Core i3-1215U / RAM 8 ГБ / SSD 512 ГБ / Підсвічування клавіатури ,19 499₴,https://rozetka.com.ua/ua/acer-nxk5beu004/p391395024/,
394916322, Ноутбук HP Envy x360 2-in-1 Laptop 15-fh0003ua (8F2C6EA) Nightfall Black / AMD Ryzen 5 7530U / RAM 16 ГБ / SSD 1 ТБ / Windows 11 Home / Підсвічування клавіатури ,39 999₴,https://rozetka.com.ua/ua/hp-8f2c6ea/p394916322/,
373825863," Ноутбук Lenovo IdeaPad 1 15AMN7 (82VG00CLRA) Cloud Grey / 15.6"" IPS Full HD / AMD Ryzen 3 7320U / RAM 8 ГБ / SSD 512 ГБ ",16 499₴,https://rozetka.com.ua/ua/lenovo-82vg00clra/p373825863/,
386522988," Ноутбук ASUS TUF Gaming F15 FX506HF-HN001 (90NR0HB4-M00100) Graphite Black / 15.6"" IPS Full HD 144 Гц / Intel Core i5-11400H / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2050 ",29 999₴,https://rozetka.com.ua/ua/asus-90nr0hb4-m00100/p386522988/,
282286938, Ноутбук Acer Aspire 7 A715-42G-R0VS (NH.QBFEU.00A) Charcoal Black / AMD Ryzen 5 5500U / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce GTX 1650 / Підсвічування клавіатури ,27 999₴,https://rozetka.com.ua/ua/acer_nh_qbfeu_00a/p282286938/,
372874908, Ноутбук HP ProBook 440 G9 (724Q8EA) Silver ,33 999₴,https://rozetka.com.ua/ua/hp-724q8ea/p372874908/,
391546653," Ноутбук Lenovo IdeaPad Slim 5 16IAH8 (83BG001CRA) Cloud Grey / 16"" IPS WUXGA / Intel Core i5-12450H / RAM 16 ГБ / SSD 1 ТБ / Підсвітка клавіатури ",27 999₴,https://rozetka.com.ua/ua/lenovo-83bg001cra/p391546653/,
398670285," Ноутбук Acer Nitro 5 AN517-54-764C (NH.QF6EU.00L) Shale Black / 17.3” IPS Full HD 144 Гц / Intel Core i7-11600H / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 3050 Ti, 4 ГБ ",42 999₴,https://rozetka.com.ua/ua/acer-nhqf6eu00l/p398670285/,
394916523," Ноутбук HP Victus Gaming 16-s0009ua (8F2D0EA) Performance Blue / AMD Ryzen 5 7640HS / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050, 6 ГБ / Підсвічування клавіатури ",39 999₴,https://rozetka.com.ua/ua/hp-8f2d0ea/p394916523/,
379912839," Ноутбук Lenovo IdeaPad Slim 3 16ABR8 (82XR005XRA) Arctic Grey / 16"" IPS WUXGA / AMD Ryzen 7 7730U / RAM 16 ГБ / SSD 512 ГБ ",26 999₴,https://rozetka.com.ua/ua/lenovo-82xr005xra/p379912839/,
348163758, Ноутбук ASUS VivoBook 17 X712EA-BX819 (90NB0TW1-M00J10) Transparent Silver / Intel Pentium Gold 7505 / RAM 8 ГБ / SSD 256 ГБ ,16 999₴,https://rozetka.com.ua/ua/asus-90nb0tw1-m00j10/p348163758/,
371130510, Ноутбук Acer Aspire 3 A315-58-354Q (NX.ADDEU.005) Pure Silver / Intel Core i3-1115G4 / RAM 4 ГБ / SSD 128 ГБ ,13 499₴,https://rozetka.com.ua/ua/acer-nxaddeu005/p371130510/,
376105311," Ноутбук НР ProBook 440 G9 (724Q7EA) Pike Silver / 14"" IPS Full HD / Intel Core i5-1235U / RAM 16 ГБ / SSD 512 ГБ ",29 999₴,https://rozetka.com.ua/ua/hp-724q7ea/p376105311/,
361640706," Ноутбук Lenovo IdeaPad Gaming 3 15ACH6 (82K201KCRA) Shadow Black / 15.6"" IPS Full HD 120 Гц / AMD Ryzen 7 5800H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 ",36 899₴,https://rozetka.com.ua/ua/lenovo-82k201kcra/p361640706/,
370836468," Ноутбук ASUS Zenbook 14 OLED UX3402ZA-KM412W (90NB0WC2-M00VX0) Aqua Celadon / 14"" OLED 90 Гц / Intel Core i5-1240P / RAM 16 ГБ / SSD 512 ГБ / Підсвічування клавіатури ",42 499₴,https://rozetka.com.ua/ua/asus-90nb0wc2-m00vx0/p370836468/,https://content2.rozetka.com.ua/goods/images/big_tile/319738068.jpg
332403181, Ноутбук Acer Extensa 15 EX215-32-P785 (NX.EGNEU.006) Charcoal Black ,12 999₴,https://rozetka.com.ua/ua/acer-nxegneu006/p332403181/,https://content.rozetka.com.ua/goods/images/big_tile/247754270.jpg
394914846," Ноутбук HP Pavilion Aero 13-be2011ua (8F2B8EA) Natural Silver / 13.3"" IPS (2560x1600) / AMD Ryzen 5 7535U / RAM 16 ГБ / SSD 512 ГБ / Підсвічування клавіатури ",33 999₴,https://rozetka.com.ua/ua/hp-8f2b8ea/p394914846/,https://content2.rozetka.com.ua/goods/images/big_tile/363551623.jpg
388555158," Ноутбук Lenovo IdeaPad 1 15IAU7 (82QD0097RA) Cloud Grey / 15.6"" IPS Full HD / Intel Core i5-1235U / RAM 8 ГБ / SSD 512 ГБ ",19 999₴,https://rozetka.com.ua/ua/lenovo-82qd0097ra/p388555158/,https://content.rozetka.com.ua/goods/images/big_tile/352954805.jpg
400027911, Ноутбук ASUS Vivobook 15 M1502QA-BQ009 (90NB1261-M00090) Quiet Blue ,21 999₴,https://rozetka.com.ua/ua/asus-90nb1261-m00090/p400027911/,https://content.rozetka.com.ua/goods/images/big_tile/372647213.jpg
377333553, Ноутбук Acer Swift 1 SF114-34-C25X (NX.A77EU.00A) Pure Silver / Intel Celeron N4500 / RAM 4 ГБ / SSD 256 ГБ / Підсвічування клавіатури ,12 999₴,https://rozetka.com.ua/ua/acer-nxa77eu00a/p377333553/,https://content.rozetka.com.ua/goods/images/big_tile/334382893.jpg
311977658, Ноутбук HP Pavilion 15-eh1107ua (4A7N3EA) Silver / AMD Ryzen 3 5300U / RAM 8 ГБ / SSD 512 ГБ ,18 999₴,https://rozetka.com.ua/ua/hp-4a7n3ea/p311977658/,https://content1.rozetka.com.ua/goods/images/big_tile/196639338.jpg
400996815," Ноутбук Lenovo IdeaPad Slim 5 14IRL8 (82XD006YRA) Cloud Grey / 14"" OLED WUXGA / Intel Core i7-13620H / RAM 16 ГБ / SSD 1 ТБ ",33 999₴,https://rozetka.com.ua/ua/lenovo-82xd006yra/p400996815/,https://content1.rozetka.com.ua/goods/images/big_tile/374397877.jpg
381955323," Ноутбук ASUS ROG Zephyrus G16 (2023) GU603ZI-N4029 (90NR0H13-M001V0) Eclipse Gray / 16"" IPS WQXGA 240 Гц / Intel Core i7-12700H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 4070 ",87 999₴,https://rozetka.com.ua/ua/asus-90nr0h13-m001v0/p381955323/,https://content.rozetka.com.ua/goods/images/big_tile/340844637.jpg
366821253," Ноутбук HP ProBook 440 G9 (678R1AV_V2) Silver / 14"" IPS Full HD / Intel Core i7-1255U / RAM 16 ГБ / SSD 512 ГБ ",33 999₴,https://rozetka.com.ua/ua/hp-678r1av-v2/p366821253/,https://content1.rozetka.com.ua/goods/images/big_tile/312574449.jpg
394503837," Ноутбук Lenovo IdeaPad Slim 3 15IRU8 (82X7003JRA) Abyss Blue / 15.6"" IPS Full HD / Intel Core i3-1305U / RAM 8 ГБ / SSD 512 ГБ / Підсвічування клавіатури ",18 999₴,https://rozetka.com.ua/ua/lenovo-82x7003jra/p394503837/,
388474767," Ноутбук ASUS Vivobook S 16X S5602ZA-KV161 (90NB0WD2-M00690) Sand Grey / 16"" IPS WQXGA 120 Гц / Intel Core i5-12500H / RAM 16 ГБ / SSD 512 ГБ / Підсвічування клавіатури ",33 999₴,https://rozetka.com.ua/ua/asus-90nb0wd2-m00690/p388474767/,
386700540," Ноутбук Acer Nitro 5 AN517-54-5703 (NH.QF6EU.00J) Shale Black / Intel Core i5-11400H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 3050 Ti, 4 ГБ / Підсвічування клавіатури ",39 999₴,https://rozetka.com.ua/ua/acer-nhqf6eu00j/p386700540/,
298117523, Ноутбук HP Laptop 15s-eq2003ua (422F0EA) Natural Silver / AMD Ryzen 3 5300U / RAM 8 ГБ / SSD 256 ГБ ,15 999₴,https://rozetka.com.ua/ua/hp_422f0ea/p298117523/,
379992315," Ноутбук Lenovo IdeaPad Slim 5 14ABR8 (82XE006WRA) Cloud Grey / 14"" IPS WUXGA / AMD Ryzen 7 7730U / RAM 16 ГБ / SSD 512 ГБ / Підсвічування клавіатури ",28 999₴,https://rozetka.com.ua/ua/lenovo-82xe006wra/p379992315/,
381956058," Ноутбук ASUS ROG Zephyrus G16 (2023) GU603ZV-N4014 (90NR0H23-M00310) Eclipse Gray / 16"" IPS WQXGA 240 Гц / Intel Core i7-12700H / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 4060 ",76 999₴,https://rozetka.com.ua/ua/asus-90nr0h23-m00310/p381956058/,
391385502, Ноутбук Acer Swift Go 14 SFG14-41-R3GQ (NX.KG3EU.00A) Pure Silver / AMD Ryzen 5 7530U / RAM 16 ГБ / SSD 512 ГБ / Підсвічування клавіатури ,27 999₴,https://rozetka.com.ua/ua/acer-nxkg3eu00a/p391385502/,
394091802, Ноутбук HP Laptop 15-fc0021ua (8F2C1EA) Natural Silver / AMD Ryzen 5 7520U / RAM 16 ГБ / SSD 512 ГБ / Підсвічування клавіатури ,22 499₴,https://rozetka.com.ua/ua/hp-8f2c1ea/p394091802/,
388555377," Ноутбук Lenovo IdeaPad 3 15IAU7 (82RK00S1RA) Misty Blue / 15.6"" IPS Full HD / Intel Core i5-1235U / RAM 8 ГБ / SSD 512 ГБ / Підсвічування клавіатури ",21 999₴,https://rozetka.com.ua/ua/lenovo-82rk00s1ra/p388555377/,
379889298," Ноутбук ASUS Vivobook 15 M1502YA-BQ086 (90NB0X22-M00370) Cool Silver / 15.6"" IPS Full HD / AMD Ryzen 7 7730U / RAM 16 ГБ / SSD 1 ТБ / Підсвічування клавіатури ",26 999₴,https://rozetka.com.ua/ua/asus-90nb0x22-m00370/p379889298/,
403146276," Ноутбук Acer Predator Helios 300 PH315-55-95YR (NH.QGNEU.00G) Abyssal Black / 15.6"" IPS Full HD 165 Гц / Intel Core i9-12900H / RAM 32 ГБ / SSD 1 ТБ / nVidia GeForce RTX 3070, 8 ГБ ",69 999₴,https://rozetka.com.ua/ua/acer-nhqgneu00g/p403146276/,
394927275," Ноутбук HP Envy x360 2-in-1 Laptop 15-fh0004ua (8F2C7EA) Nightfall Black / 15.6"" OLED Full HD, Multi-touch / AMD Ryzen 7 7730U / RAM 16 ГБ / SSD 1 ТБ / Windows 11 Home / Підсвічування клавіатури ",46 999₴,https://rozetka.com.ua/ua/hp-8f2c7ea/p394927275/,
400986927," Ноутбук Lenovo IdeaPad Slim 5 16IRL8 (82XF004NRA) Cloud Grey / 16"" IPS WUXGA / Intel Core i7-13620H / RAM 16 ГБ / SSD 1 ТБ / Підсвітка клавіатури ",31 999₴,https://rozetka.com.ua/ua/lenovo-82xf004nra/p400986927/,
386929419, Ноутбук Acer Aspire 5 A515-56-7860 (NX.A1GEU.00L) Pure Silver / Intel Core i7-1165G7 / RAM 16 ГБ / SSD 1 ТБ / Підсвічування клавіатури ,29 999₴,https://rozetka.com.ua/ua/acer-nxa1geu00l/p386929419/,
398148867, Ноутбук HP ProBook 450 G10 (85C42EA) Natural Silver ,46 009₴,https://rozetka.com.ua/ua/hp-85c42ea/p398148867/,
381548904," Ноутбук ASUS ROG Strix G17 2023 G713PV-LL068 (90NR0C34-M006P0) Eclipse Gray / 17.3"" IPS WQHD 240 Гц / AMD Ryzen 9 7845HX / RAM 16 ГБ / SSD 1 ТБ / nVidia GeForce RTX 4060 ",69 999₴,https://rozetka.com.ua/ua/asus-90nr0c34-m006p0/p381548904/,
400987464," Ноутбук Lenovo IdeaPad Slim 3 15IAH8 (83ER002WRA) Arctic Grey / 15.6"" IPS Full HD / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ ",24 999₴,https://rozetka.com.ua/ua/lenovo-83er002wra/p400987464/,
388831671, Ноутбук Acer Aspire 5 A515-48M-R6M5 (NX.KJ9EU.002) Steel Gray / AMD Ryzen 7 7730U / RAM 16 ГБ / SSD 512 ГБ / Підсвічування клавіатури ,27 999₴,https://rozetka.com.ua/ua/acer-nxkj9eu002/p388831671/,
383403747, Ноутбук HP Laptop 15-fc0010ua (833L5EA) Diamond white ,25 199₴,https://rozetka.com.ua/ua/hp-833l5ea/p383403747/,
358120851, Ноутбук ASUS Vivobook Go 15 E510KA-EJ297 (90NB0UJ5-M00BN0) Star Black / Intel Celeron N4500 / RAM 8 ГБ / SSD 256 ГБ ,11 999₴,https://rozetka.com.ua/ua/asus-90nb0uj5-m00bn0/p358120851/,
388558521," Ноутбук Lenovo IdeaPad Slim 5 16ABR8 (82XG005ARA) Cloud Grey / 16"" IPS WUXGA / AMD Ryzen 5 7530U / RAM 16 ГБ / SSD 1 ТБ / Підсвічування клавіатури ",25 999₴,https://rozetka.com.ua/ua/lenovo-82xg005ara/p388558521/,
386170668," Ноутбук Acer Predator Triton 300 SE PT316-51s-74H9 (NH.QGKEU.00D) Sparkly Silver / 16"" IPS (2560x1600) 240 Гц, матовий / Intel Core i7-12700H / RAM 32 ГБ / SSD 2 ТБ / nVidia GeForce RTX 3070 Ti, 8 ГБ ",77 999₴,https://rozetka.com.ua/ua/acer-nhqgkeu00d/p386170668/,
377389170, Ноутбук HP ProBook 450 G9 (674N0AV_V10) Silver ,41 555₴,https://rozetka.com.ua/ua/hp-674n0av-v10/p377389170/,
391642050," Ноутбук Lenovo IdeaPad 5 15IAL7 (82SF00H9RA) Cloud Grey / 15.6"" IPS Full HD / Intel Core i5-1235U / RAM 16 ГБ / SSD 1 ТБ / Підсвічування клавіатури ",28 999₴,https://rozetka.com.ua/ua/lenovo-82sf00h9ra/p391642050/,
371114895, Ноутбук Acer Extensa 15 EX215-32-C5K0 (NX.EGNEU.00C) Charcoal Black / Intel Celeron N4500 / RAM 8 ГБ / SSD 256 ГБ ,11 499₴,https://rozetka.com.ua/ua/acer-nxegneu00c/p371114895/,
396901506, Ноутбук HP 250 G10 (85C47EA) Turbo Silver ,28 555₴,https://rozetka.com.ua/ua/hp-85c47ea/p396901506/,
362759664, Ноутбук ASUS Laptop M515DA-BQ1256 (90NB0T41-M00KM0) Slate Grey / 15.6” IPS Full HD / AMD Ryzen 3 3250U / RAM 8 ГБ / SSD 512 ГБ ,14 444₴,https://rozetka.com.ua/ua/asus-90nb0t41-m00km0/p362759664/,
400660539," Ноутбук Lenovo IdeaPad 3 15IAU7 (82RK00W3RA) Arctic Grey / 15.6"" IPS Full HD / Intel Core i7-1255U / RAM 16 ГБ / SSD 1 ТБ ",29 999₴,https://rozetka.com.ua/ua/lenovo-82rk00w3ra/p400660539/,
229566529, Ноутбук Acer Aspire 7 A715-75G-569U (NH.Q87EU.004) Charcoal Black ,30 999₴,https://rozetka.com.ua/ua/acer_nh_q87eu_004/p229566529/,
391735134, Ноутбук HP ZBook Power G10A (7E6L0AV_V1) Grey ,69 999₴,https://rozetka.com.ua/ua/hp-7e6l0av-v1/p391735134/,
400257450, Ноутбук Lenovo IdeaPad 5 15IAL7 (82SF00FFRA) Storm Grey ,26 499₴,https://rozetka.com.ua/ua/lenovo-82sf00ffra/p400257450/,
345027766, Ноутбук Acer Aspire 3 A315-56-31Q4 (NX.HS5EU.02B) Shale Black ,15 999₴,https://rozetka.com.ua/ua/acer-nxhs5eu02b/p345027766/,
396898257, Ноутбук HP ProBook 440 G10 (85C34EA) Natural Silver ,34 299₴,https://rozetka.com.ua/ua/hp-85c34ea/p396898257/,
395037909, Ноутбук ASUS TUF Gaming A17 (2023) FA707XI-LL036 (90NR0FL6-M002B0) Jaeger Gray ,79 999₴,https://rozetka.com.ua/ua/asus-90nr0fl6-m002b0/p395037909/,
401396751," Ноутбук Lenovo IdeaPad Gaming 3 15ACH6 (82K20295RA) Shadow Black / 15.6"" IPS Full HD / AMD Ryzen 5 5500H / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2050 / 4-Zone RGB Підсвічування клавіатури ",31 999₴,https://rozetka.com.ua/ua/lenovo-82k20295ra/p401396751/,
384856935, Ноутбук Acer Nitro 17 AN17-41-R6KH (NH.QL1EU.003) Obsidian Black ,59 999₴,https://rozetka.com.ua/ua/acer-nhql1eu003/p384856935/,
391928883, Ноутбук HP ZBook Firefly 14 G10 (82N21AV_V2) Grey ,59 255₴,https://rozetka.com.ua/ua/hp-82n21av-v2/p391928883/,
379866471," Ноутбук ASUS VivoBook 16 X1605ZA-MB315 (90NB0ZA3-M00H50) Indie Black / 16"" IPS WUXGA+ / Intel Core i3-1215U / RAM 16 ГБ / SSD 512 ГБ / Підсвічування клавіатури ",20 999₴,https://rozetka.com.ua/ua/asus-90nb0za3-m00h50/p379866471/,
331589467, Ноутбук Acer Aspire 3 A315-34-P1VK (NX.HE3EU.05D) Charcoal Black ,15 999₴,https://rozetka.com.ua/ua/acer-nxhe3eu05d/p331589467/,
382670712, Ноутбук HP Laptop 15s-fq5025ua (834P4EA) Natural Silver ,22 255₴,https://rozetka.com.ua/ua/hp-834p4ea/p382670712/,
379718106," Ноутбук ASUS Vivobook Go 15 E1504FA-BQ211 (90NB0ZR1-M00960) Cool Silver / 15.6"" IPS Full HD / AMD Ryzen 3 7320U / RAM 8 ГБ / SSD 512 ГБ ",16 499₴,https://rozetka.com.ua/ua/asus-90nb0zr1-m00960/p379718106/,
398610456, Ноутбук Acer Extensa 15 EX215-23-R1D9 (NX.EH3EU.002) Steel Gray ,16 999₴,https://rozetka.com.ua/ua/acer-nxeh3eu002/p398610456/,
332906383, Ноутбук HP Pavilion Gaming 15-ec2024ua (5A0U9EA) Shadow Black ,45 999₴,https://rozetka.com.ua/ua/hp-5a0u9ea/p332906383/,
372460224," Ноутбук ASUS ZenBook 14X OLED UX3404VA-M9023WS (90NB1083-M00170) Sandstone Beige / 14.5"" OLED 2.8K / Intel Core i7-13700H / RAM 16 ГБ / SSD 1 ТБ / Windows 11 Home ",56 999₴,https://rozetka.com.ua/ua/asus-90nb1083-m00170/p372460224/,
396231381, Ноутбук Acer Aspire 3 A315-35-C3RE (NX.A6LEU.02B) Pure Silver ,11 499₴,https://rozetka.com.ua/ua/acer-nxa6leu02b/p396231381/,
398545104, Ноутбук Acer Aspire 5 A515-57-59VX Steel Gray (NX.KN4EU.00C) / Intel Core i5-12450H / RAM 16 ГБ / SSD 512 ГБ ,26 999₴,https://rozetka.com.ua/ua/acer-nxkn4eu00c/p398545104/,
379922502," Ноутбук ASUS VivoBook S 14X OLED S5402ZA-M9186 (90NB0X32-M008S0) Sand Grey / 14.5"" OLED 120 Гц / Intel Core i5-12500H / RAM 16 ГБ / SSD 512 ГБ / Підсвічування клавіатури ",33 999₴,https://rozetka.com.ua/ua/asus-90nb0x32-m008s0/p379922502/,
397711881," Ноутбук ASUS VivoBook 16 M1605YA-MB022 (90NB10R1-M000W0) Indie Black / 16"" IPS WUXGA+ / AMD Ryzen 7 7730U / RAM 16 ГБ / SSD 1 ТБ / Підсвічування клавіатури ",26 999₴,https://rozetka.com.ua/ua/asus-90nb10r1-m000w0/p397711881/,
391482258, Ноутбук ASUS Vivobook S 15 K3502ZA-BQ409 (90NB0WK2-M00NE0) Indie Black / 15.6” IPS Full HD / Intel Core i5-12500H / RAM 16 ГБ / SSD 512 ГБ / Підсвічування клавіатури ,29 999₴,https://rozetka.com.ua/ua/asus-90nb0wk2-m00ne0/p391482258/,
362155683, Ноутбук ASUS Vivobook Go 15 E510KA-BQ296 (90NB0UJ5-M00BM0) Star Black / Intel Pentium Silver N6000 / RAM 8 ГБ / SSD 256 ГБ ,13 999₴,https://rozetka.com.ua/ua/asus-90nb0uj5-m00bm0/p362155683/,
386522889," Ноутбук ASUS Vivobook 17 X1704ZA-AU013 (90NB10F1-M000D0) Cool Silver / 17.3"" IPS Full HD / Intel Core i3-1215U / RAM 8 ГБ / SSD 256 ГБ ",20 999₴,https://rozetka.com.ua/ua/asus-90nb10f1-m000d0/p386522889/,https://content.rozetka.com.ua/goods/images/big_tile/349060490.jpg
379881339," Ноутбук ASUS Vivobook 15 X1502ZA-BQ522W (90NB0VX2-M01VV0) Icelight Silver / 15.6"" IPS Full HD / Intel Core i5-1235U / RAM 16 ГБ / SSD 512 ГБ / Windows 11 Home ",29 999₴,https://rozetka.com.ua/ua/asus-90nb0vx2-m01vv0/p379881339/,https://content.rozetka.com.ua/goods/images/big_tile/334436930.jpg
397965486, Ноутбук Lenovo ThinkBook 16 G6 IRL (21KH008MRA) Arctic Grey ,39 499₴,https://rozetka.com.ua/ua/lenovo-21kh008mra/p397965486/,https://content1.rozetka.com.ua/goods/images/big_tile/368926859.jpg
395718141, Ноутбук Lenovo V15 G3 IAP (82TT00KJRA) Business Black ,20 999₴,https://rozetka.com.ua/ua/lenovo-82tt00kjra/p395718141/,https://content.rozetka.com.ua/goods/images/big_tile/365091304.jpg
402019146, Ноутбук Dream Machines RG4060-15 (RG4060-15UA36) Black ,63 999₴,https://rozetka.com.ua/ua/dream-machines-rg4060-15ua36/p402019146/,https://content1.rozetka.com.ua/goods/images/big_tile/376521855.jpg
386027181," Ноутбук ASUS Vivobook 15 X1500EA-BQ3732 (90NB0TY5-M040V0) Indie Black / 15.6"" IPS Full HD / Intel Pentium Gold 7505 / RAM 8 ГБ / SSD 512 ГБ ",14 999₴,https://rozetka.com.ua/ua/asus-90nb0ty5-m040v0/p386027181/,https://content2.rozetka.com.ua/goods/images/big_tile/347759594.jpg
